layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
X,B,362,5.334776701636377,True,73.58307445768929,5,0.7731777,0.03537314190896476,6300.0,1927.9,X6300.0 Y1927.9,"[5.316530672392683, 5.339624318371726, 5.40040092792553]",5.467129230499268,2025-06-04_11-20-50
X,B,363,5.912078438033409,True,77.46221305719949,5,0.78621054,0.05594825454878009,6300.0,1932.7,X6300.0 Y1932.7,"[5.922346478953832, 5.80080720199021, 5.9164137391636675]",2.283675193786621,2025-06-04_11-20-53
X,B,364,5.545472773366452,True,75.02207905469729,5,0.74356747,0.06505377346151789,6300.0,1938.0,X6300.0 Y1938.0,"[5.571635158290221, 5.42054007732083, 5.5399245641779755]",18.216214895248413,2025-06-04_11-21-11
X,B,365,5.815763571182858,True,76.82864576971373,5,0.79219335,0.008382671289727372,6300.0,1942.9,X6300.0 Y1942.9,"[5.814526066668429, 5.832455827494286, 5.8148246873155784]",11.897162437438965,2025-06-04_11-21-23
X,B,366,5.841979379793489,True,77.00161191373608,5,0.7845805,0.05931998003496654,6300.0,1947.7,X6300.0 Y1947.7,"[5.8355069658398016, 5.960202636515139, 5.833255169389119]",4.24230694770813,2025-06-04_11-21-27
X,B,367,5.598332281569742,True,75.37878668178483,5,0.7632961,0.08325578531077348,6300.0,1952.5,X6300.0 Y1952.5,"[5.6120761420928, 5.547253764986424, 5.747117665116404]",3.2553272247314453,2025-06-04_11-21-30
X,B,368,5.956007064669402,True,77.74946491441538,5,0.7685075,0.09556789314057755,6300.0,1957.3,X6300.0 Y1957.3,"[5.939566508545704, 5.788942265492257, 6.019443796936062]",11.115879535675049,2025-06-04_11-21-41
X,B,369,5.394125155151429,True,73.99124178761066,5,0.7660899,0.08518215249505877,6300.0,1962.1,X6300.0 Y1962.1,"[5.562335415080228, 5.3937416722580345, 5.37157677411069]",5.985517978668213,2025-06-04_11-21-47
X,B,370,5.815851388431289,True,76.82922581863771,5,0.7254054,0.07159547378027123,6300.0,1966.9,X6300.0 Y1966.9,"[5.957073499521255, 5.796703343629965, 5.815425723776462]",3.002412796020508,2025-06-04_11-21-50
X,B,371,5.325600637855584,True,73.51976406839957,5,0.8189223,0.0730479070244325,6300.0,1971.7,X6300.0 Y1971.7,"[5.337011792105808, 5.283379744883455, 5.458029079612188]",3.92973256111145,2025-06-04_11-21-54
X,B,372,5.608154334225606,True,75.44488225452446,5,0.760335,0.05360934234330435,6300.0,1976.3,X6300.0 Y1976.3,"[5.614523594936661, 5.583144148056991, 5.709261788593508]",6.09421181678772,2025-06-04_11-22-00
X,B,373,5.442069189273606,True,74.31933863145012,5,0.78479713,0.06223112158961286,6300.0,1981.1,X6300.0 Y1981.1,"[5.482966615438271, 5.332962568595571, 5.431444278396109]",4.445838689804077,2025-06-04_11-22-05
X,B,374,5.797414589169963,True,76.7073511953083,5,0.74304074,0.04976781776425557,6300.0,1985.9,X6300.0 Y1985.9,"[5.775581551548001, 5.802705839550358, 5.892070685852241]",5.91548490524292,2025-06-04_11-22-11
X,B,375,5.93622457049279,True,77.62023759797212,5,0.7453969,0.045270158349699684,6300.0,1990.7,X6300.0 Y1990.7,"[5.984156036925855, 5.932501335522766, 5.873351710320544]",5.117777585983276,2025-06-04_11-22-16
X,B,376,5.6717180031021375,True,75.87122943687287,5,0.76060605,0.07442437585146292,6300.0,1994.8,X6300.0 Y1994.8,"[5.669447697836156, 5.526054603732282, 5.695240945975549]",12.63518476486206,2025-06-04_11-22-28
X,B,377,5.457987972409645,True,74.42795628167245,5,0.75745106,0.08725886473525869,6300.0,1999.5,X6300.0 Y1999.5,"[5.423828160757038, 5.626103754693256, 5.465158510778295]",6.7074291706085205,2025-06-04_11-22-35
X,B,378,5.860836850548978,True,77.12578949604371,5,0.7630978,0.09928935626390585,6300.0,2004.2,X6300.0 Y2004.2,"[6.030248039910381, 5.789889497642417, 5.877920338457516]",8.35605502128601,2025-06-04_11-22-44
X,B,379,5.542397801782961,True,75.0012762522037,5,0.75301665,0.020235485883376824,6300.0,2009.1,X6300.0 Y2009.1,"[5.529657724334772, 5.578313964879143, 5.545796541078589]",7.484692335128784,2025-06-04_11-22-51
X,B,380,5.4193882871950585,True,74.16430664346048,5,0.79048705,0.048159616365719055,6300.0,2013.9,X6300.0 Y2013.9,"[5.360152247176313, 5.478118723259072, 5.4191780138132595]",3.573345899581909,2025-06-04_11-22-55
X,B,381,5.694392542237324,True,76.02273813129214,5,0.75223273,0.04881674601559253,6300.0,2018.7,X6300.0 Y2018.7,"[5.791382438101414, 5.6918212322422255, 5.684247577894116]",4.7894206047058105,2025-06-04_11-22-59
X,B,382,5.705014231995249,True,76.0936073006702,5,0.7498618,0.05849073522898756,6300.0,2023.5,X6300.0 Y2023.5,"[5.820272567322346, 5.688773728480243, 5.705265772598627]",6.921694755554199,2025-06-04_11-23-06
X,B,383,5.456697049216424,True,74.41915391187963,5,0.76067996,0.05117587037735596,6300.0,2028.3,X6300.0 Y2028.3,"[5.399424383138671, 5.459302075421209, 5.52473806959513]",6.926180601119995,2025-06-04_11-23-13
X,B,384,6.658753286407603,True,82.20841382743242,5,0.7957365,0.053089110596534046,6300.0,2033.1,X6300.0 Y2033.1,"[6.750218716691621, 6.621881544770981, 6.667878195907273]",1.9709889888763428,2025-06-04_11-23-15
X,B,385,5.844136490782678,True,77.01582676133825,5,0.7659848,0.08397702944340377,6300.0,2037.6,X6300.0 Y2037.6,"[5.940526559632858, 5.8406648046929215, 5.734854361188463]",9.30832815170288,2025-06-04_11-23-25
X,B,386,5.6254477437208505,True,75.56111434394987,5,0.74695873,0.055812376289963,6300.0,2042.4,X6300.0 Y2042.4,"[5.718765206612493, 5.634956141586019, 5.583321235750305]",3.4411749839782715,2025-06-04_11-23-28
X,B,387,5.440974040980108,True,74.3118603369658,5,0.71542716,0.08905887518939715,6300.0,2047.2,X6300.0 Y2047.2,"[5.415233663309123, 5.442137416897537, 5.616165714140862]",7.889547348022461,2025-06-04_11-23-36
X,B,388,5.61678453483226,True,75.5029097384039,5,0.74255294,0.054920944211004186,6300.0,2052.0,X6300.0 Y2052.0,"[5.616764615825365, 5.631920415424766, 5.508579301206563]",5.562697887420654,2025-06-04_11-23-41
X,B,389,5.9232655316647085,True,77.53546711523404,5,0.74728256,0.07443253032745548,6300.0,2056.8,X6300.0 Y2056.8,"[5.934607176539989, 5.881738012765405, 6.059283632338884]",7.586513042449951,2025-06-04_11-23-49
X,B,390,5.929316424174833,True,77.57506005758876,5,0.75591487,0.06060087377027516,6300.0,2061.8,X6300.0 Y2061.8,"[5.9317302592583285, 5.809211527080041, 5.943051653407781]",9.565254211425781,2025-06-04_11-23-59
X,B,391,5.7735923692207844,True,76.54958945379724,5,0.7247732,0.08411857079521948,6300.0,2066.6,X6300.0 Y2066.6,"[5.779362087616877, 5.742139796132232, 5.936257575792793]",3.360053300857544,2025-06-04_11-24-02
X,B,392,5.972986788613182,True,77.86021233928498,5,0.7679472,0.0708647365536637,6300.0,2071.5,X6300.0 Y2071.5,"[6.051637098240313, 5.968767771266648, 5.878112862962633]",7.05333685874939,2025-06-04_11-24-09
X,B,393,5.819588515067043,True,76.85390616358264,5,0.7421747,0.030241502253905823,6300.0,2075.7,X6300.0 Y2075.7,"[5.813583450041331, 5.879676961704637, 5.817661190518854]",9.580124855041504,2025-06-04_11-24-19
X,B,394,5.892085305700684,True,77.33112347100896,5,0.75214714,0.0419310080793341,6300.0,2080.5,X6300.0 Y2080.5,"[5.885295659760455, 5.816628410664044, 5.917109969039542]",4.972961664199829,2025-06-04_11-24-24
X,B,395,5.6437897879670125,True,75.6841994269777,5,0.76603746,0.028534333318650816,6300.0,2085.3,X6300.0 Y2085.3,"[5.59022430968152, 5.65749120439446, 5.640298877969607]",3.6273601055145264,2025-06-04_11-24-27
X,B,396,5.883188254495022,True,77.27271640007301,5,0.74903935,0.08411098138637214,6300.0,2091.0,X6300.0 Y2091.0,"[5.771269320516769, 5.878485196372018, 5.977240391542423]",8.357095956802368,2025-06-04_11-24-36
X,B,397,5.698322867123044,True,76.04896942088877,5,0.74921805,0.038541353199626635,6300.0,2095.8,X6300.0 Y2095.8,"[5.622826096947541, 5.71026631058918, 5.697370193740315]",10.800319910049438,2025-06-04_11-24-46
X,B,398,5.945560234383531,True,77.68124874763639,5,0.7628939,0.08944358934402144,6300.0,2100.7,X6300.0 Y2100.7,"[6.106253574733592, 5.891833778094343, 5.960071716709251]",10.58303189277649,2025-06-04_11-24-57
X,B,399,5.936218783572551,True,77.62019976397274,5,0.7772627,0.054043871158918136,6300.0,2105.4,X6300.0 Y2105.4,"[5.8293260735467625, 5.949512620865382, 5.9374789500655405]",6.19516658782959,2025-06-04_11-25-03
X,B,400,5.84416602823636,True,77.01602138791353,5,0.77944875,0.04506084405776418,6300.0,2110.8,X6300.0 Y2110.8,"[5.848557471991054, 5.930220911575679, 5.825081567983402]",7.83339524269104,2025-06-04_11-25-11
X,B,401,5.5608887391463995,True,75.12628434030269,5,0.738473,0.07165135076559528,6300.0,2116.1,X6300.0 Y2116.1,"[5.562737697966215, 5.538733582913236, 5.701302815297983]",17.508660316467285,2025-06-04_11-25-29
X,B,402,5.736502500091981,True,76.30331394674819,5,0.76996154,0.015746274261463137,6300.0,2120.6,X6300.0 Y2120.6,"[5.73616157615186, 5.741256103884394, 5.705598607016617]",17.70211434364319,2025-06-04_11-25-46
X,B,403,5.50982153495146,True,74.78053584133399,5,0.73288673,0.09816418202667906,6300.0,2125.6,X6300.0 Y2125.6,"[5.5504301555766515, 5.321908800889884, 5.500949279772365]",39.21475028991699,2025-06-04_11-26-25
X,B,404,5.377257326996841,True,73.87546316299309,5,0.7708122,0.05519657249351162,6300.0,2130.8,X6300.0 Y2130.8,"[5.37610445379208, 5.486486898123365, 5.363680853209824]",14.044285297393799,2025-06-04_11-26-40
X,B,405,0,False,0,5,0,0,6300.0,2135.22265625,X6300.0 Y2135.2,60.07818794250488,2025-06-04_11-27-40
X,B,406,6.633012941328838,True,82.04936589416445,5,0.75738734,0.07545817566729553,6300.0,2140.1,X6300.0 Y2140.1,"[6.645986133224253, 6.763558226577222, 6.581259770054137]",45.22423052787781,2025-06-04_11-28-25
X,B,407,0,False,0,5,0,0,6300.0,2146.48779296875,X6300.0 Y2146.5,60.13021993637085,2025-06-04_11-29-25
X,B,408,0,False,0,5,0,0,6300.0,2151.58203125,X6300.0 Y2151.6,60.00804543495178,2025-06-04_11-30-25
X,B,409,0,False,0,5,0,0,6300.0,2159.700927734375,X6300.0 Y2159.7,60.0051486492157,2025-06-04_11-31-25
X,B,410,6.716433636345799,True,82.56370447448474,5,0.73747,0.05680903484840045,6300.0,2164.4,X6300.0 Y2164.4,"[6.6103428568762, 6.744641965442363, 6.7090441315653235]",17.882848024368286,2025-06-04_11-31-43
X,B,411,0,False,0,5,0,0,6300.0,2169.9013671875,X6300.0 Y2169.9,60.134050607681274,2025-06-04_11-32-43
X,B,405,0,False,0,5,0,0,6300.0,2135.22265625,X6300.0 Y2135.2,30.038318395614624,2025-06-04_11-33-55
X,B,407,0,False,0,5,0,0,6300.0,2146.48779296875,X6300.0 Y2146.5,30.18118691444397,2025-06-04_11-34-25
X,B,408,0,False,0,5,0,0,6300.0,2151.58203125,X6300.0 Y2151.6,30.4896821975708,2025-06-04_11-34-56
X,B,409,0,False,0,5,0,0,6300.0,2159.700927734375,X6300.0 Y2159.7,30.114081144332886,2025-06-04_11-35-26
X,B,411,0,False,0,5,0,0,6300.0,2170.90673828125,X6300.0 Y2170.9,30.184507608413696,2025-06-04_11-35-56
X,B,412,5.874664006119592,True,77.21671525162213,5,0.7687097,0.07619582341507077,6300.0,2175.8,X6300.0 Y2175.8,"[5.8749594701890535, 5.7244682932082585, 5.8953194255481325]",6.456859588623047,2025-06-04_11-36-02
X,B,413,5.869159833359166,True,77.18053328959721,5,0.743614,0.07761724010486463,6300.0,2180.6,X6300.0 Y2180.6,"[5.983115145604796, 5.793358681874004, 5.878022943844141]",4.164324760437012,2025-06-04_11-36-07
X,B,414,6.015328819026845,True,78.13569741871406,5,0.7537262,0.056659818850725324,6300.0,2185.4,X6300.0 Y2185.4,"[6.12398906515567, 5.992217876068022, 6.020370552361239]",5.211066007614136,2025-06-04_11-36-12
X,B,415,5.8499146651748966,True,77.05389063407726,5,0.7468826,0.0873641519956734,6300.0,2190.2,X6300.0 Y2190.2,"[5.838208724929813, 5.931343139274081, 5.717920565418053]",4.984600782394409,2025-06-04_11-36-17
X,B,416,5.851245876819456,True,77.06265736038775,5,0.75316334,0.07503555957827368,6300.0,2195.0,X6300.0 Y2195.0,"[5.805546131939445, 5.985605551853863, 5.863631165022823]",2.2021000385284424,2025-06-04_11-36-19
X,B,417,5.962434776612565,True,77.7914071417206,5,0.73728377,0.04149040828079943,6300.0,2199.7,X6300.0 Y2199.7,"[5.952217412606155, 5.961461632183166, 6.044489115720542]",13.553159236907959,2025-06-04_11-36-32
X,B,418,6.165216250627545,True,79.10318385691657,5,0.75630206,0.03974914206650402,6300.0,2204.5,X6300.0 Y2204.5,"[6.228695326706297, 6.171488880639328, 6.131860577060151]",3.411592721939087,2025-06-04_11-36-36
X,B,419,5.743644863192559,True,76.35080075972344,5,0.7229715,0.07323581996920075,6300.0,2209.3,X6300.0 Y2209.3,"[5.7365047517296945, 5.889500597117886, 5.731886169075064]",10.199931859970093,2025-06-04_11-36-46
X,B,420,6.070861635334346,True,78.49553866077352,5,0.7457084,0.052790562697519236,6300.0,2214.0,X6300.0 Y2214.0,"[6.064825970984087, 6.1760582426786454, 6.063334033016063]",6.625194072723389,2025-06-04_11-36-53
X,B,421,6.040945414025655,True,78.30189316235644,5,0.7430385,0.08845600026637823,6300.0,2218.9,X6300.0 Y2218.9,"[6.025978122429636, 6.110685874052506, 5.895622602042389]",21.055410861968994,2025-06-04_11-37-14
X,B,422,6.055185108884085,True,78.39412531285454,5,0.71963924,0.03621013377779577,6300.0,2223.8,X6300.0 Y2223.8,"[6.12218475202328, 6.060285139407805, 6.036220306614054]",28.59165120124817,2025-06-04_11-37-42
X,B,423,6.03825466088301,True,78.28445263630061,5,0.73599404,0.059973827519096516,6300.0,2228.5,X6300.0 Y2228.5,"[6.157032607436169, 6.036236270544619, 6.024232410786801]",13.762868642807007,2025-06-04_11-37-56
X,B,424,0,False,0,5,0,0,6300.0,2232.577880859375,X6300.0 Y2232.6,30.37004542350769,2025-06-04_11-38-27
X,B,425,6.052025528727509,True,78.37366971669682,5,0.8198121,0.07696023586362184,6300.0,2237.4,X6300.0 Y2237.4,"[6.0610834057957526, 6.0629416799910345, 5.8987631610213915]",3.122530221939087,2025-06-04_11-38-30
X,B,426,6.082644968810003,True,78.57168030097418,5,0.80658513,0.03981136584808888,6300.0,2242.2,X6300.0 Y2242.2,"[6.019138102943455, 6.076377757414581, 6.1161316699855135]",3.906451940536499,2025-06-04_11-38-34
X,B,427,5.910872440437874,True,77.45431194354919,5,0.8056752,0.03436469803204858,6300.0,2247.0,X6300.0 Y2247.0,"[5.964315558541594, 5.8804773421960155, 5.915872553623269]",2.1445462703704834,2025-06-04_11-38-36
X,B,428,6.24155593835338,True,79.5914176540327,5,0.7566145,0.09975444729617872,6300.0,2251.7,X6300.0 Y2251.7,"[6.377327904918148, 6.133118718229679, 6.248104410544619]",8.023960828781128,2025-06-04_11-38-44
X,B,429,5.869983774150251,True,77.18595058609048,5,0.82415867,0.0386328307754458,6300.0,2256.5,X6300.0 Y2256.5,"[5.87337503403969, 5.92430037238232, 5.829763918764404]",2.1401193141937256,2025-06-04_11-38-46
X,B,430,5.856159018140476,True,77.09500434154208,5,0.7706967,0.05938701361603762,6300.0,2261.3,X6300.0 Y2261.3,"[5.973833030280839, 5.85430330368941, 5.84226871306119]",3.6210217475891113,2025-06-04_11-38-50
X,B,431,5.962288253875669,True,77.79045130066446,5,0.8513983,0.05240764462083367,6300.0,2266.1,X6300.0 Y2266.1,"[6.0375239725393905, 5.967581389416544, 5.9093295520573825]",2.404820442199707,2025-06-04_11-38-52
X,B,432,6.014749538443809,True,78.13193506560971,5,0.82679063,0.09226863166942804,6300.0,2270.9,X6300.0 Y2270.9,"[6.021603761897093, 5.979783788475793, 6.193045196088265]",3.8734238147735596,2025-06-04_11-38-56
X,B,433,6.064395826911955,True,78.45372644725421,5,0.7586672,0.08910185230923419,6300.0,2275.7,X6300.0 Y2275.7,"[6.022475348559808, 6.232260835156932, 6.075227248058903]",2.6239466667175293,2025-06-04_11-38-58
X,B,434,6.12159789423149,True,78.82286317225304,5,0.84645885,0.03093986875603832,6300.0,2280.5,X6300.0 Y2280.5,"[6.124900432131853, 6.059990536054403, 6.126324219271627]",2.8640010356903076,2025-06-04_11-39-01
X,B,435,5.7761640837509916,True,76.56663618672074,5,0.74030775,0.006102916204116614,6300.0,2285.3,X6300.0 Y2285.3,"[5.775821041938981, 5.768013837317201, 5.782957856507465]",4.9953038692474365,2025-06-04_11-39-06
X,B,436,5.8971126626408195,True,77.36410740172158,5,0.80548555,0.05648750688366464,6300.0,2290.1,X6300.0 Y2290.1,"[6.006107576007294, 5.875511452065892, 5.901220850743857]",2.778820037841797,2025-06-04_11-39-09
X,B,437,5.973646868090118,True,77.86451441714287,5,0.8239388,0.07318480330421705,6300.0,2294.9,X6300.0 Y2294.9,"[5.96234722393125, 5.858209822089188, 6.036645530608069]",3.574805974960327,2025-06-04_11-39-13
X,B,438,5.9659519063125295,True,77.8143476133861,5,0.7935166,0.09685243773260183,6300.0,2299.7,X6300.0 Y2299.7,"[5.943139579727858, 6.1578262611796735, 5.963052961447891]",2.099700450897217,2025-06-04_11-39-15
X,B,439,6.166041139826518,True,79.10847557555608,5,0.7830954,0.08762259107669869,6300.0,2304.5,X6300.0 Y2304.5,"[6.088801493730814, 6.302543804859694, 6.178778821237692]",3.9404561519622803,2025-06-04_11-39-19
X,B,440,6.077970118402679,True,78.54148114786129,5,0.7660222,0.08998022525977546,6300.0,2309.4,X6300.0 Y2309.4,"[6.256025617296087, 6.05567013269659, 6.07630389933963]",11.334121704101562,2025-06-04_11-39-30
X,B,441,6.113291583539,True,78.76936819832217,5,0.78865033,0.054610215066042446,6300.0,2314.0,X6300.0 Y2314.0,"[6.157898122307826, 6.1043228893184445, 6.02496197327209]",7.164572715759277,2025-06-04_11-39-37
X,B,442,6.096498894046992,True,78.66110744032575,5,0.84537905,0.05813793143384507,6300.0,2318.8,X6300.0 Y2318.8,"[6.102438027182064, 5.9806892513243195, 6.105540295184747]",3.1225037574768066,2025-06-04_11-39-40
X,B,443,6.045216304344958,True,78.3295676145937,5,0.8065997,0.06452804306305109,6300.0,2323.6,X6300.0 Y2323.6,"[6.169833318257814, 6.049889601012056, 6.02071250531177]",3.189586639404297,2025-06-04_11-39-44
X,B,444,5.95432081466305,True,77.7384580170822,5,0.74034643,0.026966309367416723,6300.0,2328.4,X6300.0 Y2328.4,"[5.936454105301607, 6.001487364874041, 5.958954515936627]",2.085489273071289,2025-06-04_11-39-46
X,B,445,5.955601031353103,True,77.74681469835754,5,0.7850921,0.04297874962610595,6300.0,2333.2,X6300.0 Y2333.2,"[5.950338602320323, 6.041268505088269, 5.949856924618315]",3.336246967315674,2025-06-04_11-39-49
X,B,446,6.065518915022632,True,78.46099068024031,5,0.82995826,0.09303822451803259,6300.0,2338.0,X6300.0 Y2338.0,"[6.10755395840179, 5.889301123114357, 6.0552322537082555]",8.110818147659302,2025-06-04_11-39-57
X,B,447,6.1951826346826415,True,79.29519358212278,5,0.77861756,0.07007303174300383,6300.0,2342.8,X6300.0 Y2342.8,"[6.183166569994512, 6.07721562015888, 6.247139079972322]",3.6587212085723877,2025-06-04_11-40-01
X,B,448,6.0291008699081665,True,78.22509183193607,5,0.78632754,0.07574428714321765,6300.0,2347.6,X6300.0 Y2347.6,"[6.034313449150087, 6.175679921263204, 6.0009340738687]",2.5988242626190186,2025-06-04_11-40-03
X,B,449,6.271443086252671,True,79.78174837204165,5,0.8244366,0.039842368963882116,6300.0,2352.4,X6300.0 Y2352.4,"[6.282306713839221, 6.271478583846151, 6.192896051640279]",2.175018548965454,2025-06-04_11-40-06
X,B,450,6.028635466201641,True,78.22207256330294,5,0.7811635,0.05235781573979337,6300.0,2357.2,X6300.0 Y2357.2,"[6.027944570929782, 6.13204115786355, 6.01511637133296]",3.0730278491973877,2025-06-04_11-40-09
X,B,451,6.046800974029912,True,78.33983344724068,5,0.76998204,0.025714204757222782,6300.0,2362.2,X6300.0 Y2362.2,"[6.057755891232627, 6.044323255126057, 5.9977463777060445]",7.099824905395508,2025-06-04_11-40-16
X,B,452,5.962826576524755,True,77.7939629907107,5,0.7449648,0.08241724010220577,6300.0,2367.0,X6300.0 Y2367.0,"[5.950917201002397, 5.953601417175892, 6.12707722245886]",3.215824842453003,2025-06-04_11-40-19
X,B,453,5.82544937059836,True,76.89259586570074,5,0.7253589,0.06909839316464905,6300.0,2371.8,X6300.0 Y2371.8,"[5.850056847584902, 5.691350841791344, 5.821644481850464]",20.55687403678894,2025-06-04_11-40-40
X,B,454,5.821165489613579,True,76.86431827813716,5,0.7525554,0.0203961190754095,6300.0,2376.7,X6300.0 Y2376.7,"[5.842324806502657, 5.8193011156585275, 5.79241452654274]",13.343471765518188,2025-06-04_11-40-53
X,B,455,5.394413782497711,True,73.9932213125088,5,0.7732976,0.006142971896015149,6300.0,2382.2,X6300.0 Y2382.2,"[5.393515382552719, 5.399862545376942, 5.384873820724876]",13.721044778823853,2025-06-04_11-41-07
