wire_number,A,B
363,4.942955671832555,5.43091901130963
364,5.227228767779373,5.137539948585785
365,5.172171507080077,5.305421798736074
366,5.137541599658075,5.012692930391864
367,5.339233722460127,5.35287604181351
368,5.443537740200729,5.33923332612777
369,5.33923308871696,5.160169965609106
370,5.120101823142335,5.339232568839292
371,5.177561379539851,5.2237326935851485
372,5.137539557067781,5.137641884242041
373,5.137539423855386,5.242953467708033
374,5.13754088919184,4.714350302822088
375,5.21485527785246,4.857403027756446
376,5.137540356342196,4.943532947816689
377,5.177568369177024,5.841963146557344
378,5.137539423855386,4.927761950920517
379,5.517633220308944,5.0546582279235155
380,5.137083862363764,4.716056924868699
381,5.4656171903348705,4.893965842596005
382,5.252249155820835,4.943461453774958
383,5.0717838573273415,5.138750829910704
384,5.345196555803716,4.9263799811290365
385,5.144964466237083,5.100816836596199
386,5.193592514768068,4.9944284122488
387,5.1372808174461,5.308600766476251
